Category ID;Active (0/1);Name *;Parent category;Root category (0/1);Description;Meta title;Meta keywords;Meta description;URL rewritten;Image URL
303;1;iPods;Home;0;Now that you can buy movies from the iTunes Store and sync them to your iPod, the whole world is your theater.;Meta title-iPods;Meta keywords-iPods;Meta description-iPods;music-ipods;http://yourlinktotheimage.com/img1000.jpg
304;1;Колготки женские;ТМ Mirey;0;описание торговой марки мирей;;;;Kolgotki-detckie-TM-Mirey;
305;1;Колготки женские;ТМ Furia;0;описание торговой марки фурия;;;;Kolgotki-jenskie-TM-Furia;
306;1;Чулки женские;ТМ Furia;0;описание торговой марки фурия;;;;Chulki-jenskie-TM-Furia;
307;1;Колготки женские;ТМ Conte;0;описание торговой марки конте;;;;Jenskie-kolgotki-TM-Conte-opt;
308;1;Леггинсы женские;ТМ Conte;0;описание торговой марки конте;;;;Legginsi-jenskie-TM-Conte;
309;1;Чулки женские;ТМ Conte;0;описание торговой марки конте;;;;Chulki-jenskie-TM-Conte;
310;1;Колготки детские;ТМ Conte;0;описание торговой марки конте;;;;Kolgotki-detckie-TM-Conte;
311;1;Леггинсы детские;ТМ Conte;0;описание торговой марки конте;;;;Legginsi-detskie-TM-Conte;
312;1;Носки мужские;ТМ Акцент;0;описание торговой марки акцент;;;;Noski-men-TM-Akcent;
313;1;Носки женские;ТМ Акцент;0;описание торговой марки акцент;;;;Noskit-women-TM-Akcent;
314;1;Носки детские;ТМ Акцент;0;описание торговой марки акцент;;;;Noski-detckie-TM-Akcent;
315;1;Колготки детские;ТМ Акцент;0;описание торговой марки акцент;;;;Kolgotki-detckie-TM-Akcent;
